fico,age,missed_payments,default
643.745070132675,31.531107387254636,0.0,1.0
655.5450204166644,24.857910842062424,0.0,1.0
655.5409385939358,39.44315622500143,1.0,0.0
634.726647921431,30.63649809983915,1.0,1.0
625.4545661837856,41.14392962123405,0.0,0.0
723.3227772965265,43.040572492368085,0.0,0.0
729.3543225345853,54.05780556059056,1.0,0.0
651.687632097379,54.06159596765483,0.0,0.0
730.234536193832,35.18440635491597,0.0,0.0
623.0023447304736,32.32138839606512,0.0,0.0
701.0542860239677,27.448981503226328,0.0,0.0
627.2180576247116,26.0732886780784,0.0,1.0
720.7421132494711,33.04156761409241,0.0,1.0
590.7350803589948,29.310074698601568,0.0,0.0
666.0744928916243,35.40476010026646,0.0,1.0
725.2023394337953,49.49007475264089,0.0,0.0
668.9003883358664,30.681991800966017,0.0,0.0
737.2160288686807,34.50868643139071,1.0,0.0
560.0681300666372,27.851098660377406,0.0,1.0
783.8753306341387,36.067797174049524,0.0,0.0
624.0249966450726,27.195027156342825,2.0,1.0
586.8461379932303,53.52354531698434,0.0,0.0
664.7053283287328,45.82688436577233,0.0,0.0
562.6566219537833,34.53046980665075,0.0,0.0
667.0277851243894,40.890571242578496,1.0,0.0
662.4905324105348,31.59431069432242,0.0,1.0
680.4444919466522,48.31524153605804,0.0,0.0
634.3312504175411,33.04523443839404,0.0,1.0
642.8227995684351,48.20050331042183,0.0,0.0
679.6496219479159,48.70519643001735,0.0,0.0
749.077401243032,48.30224137486842,0.0,0.0
778.2603570849635,50.958909881320764,0.0,0.0
650.1917997820535,29.83171056165889,0.0,1.0
738.2408831574951,46.252435389889754,0.0,0.0
608.8625531081519,30.44623462714741,0.0,1.0
766.9381080336161,34.49780332470046,0.0,0.0
587.4671180865798,43.084460731303444,0.0,0.0
713.235218138191,41.0379194562177,0.0,0.0
604.4706923821038,31.192579662029132,0.0,1.0
618.5322060959498,25.363332410961277,0.0,1.0
697.0215971492053,42.97942728084384,0.0,0.0
681.8883819418993,33.80819882008943,0.0,0.0
736.9058647294654,40.21075480279586,1.0,0.0
712.2278063941712,44.061003870486694,0.0,0.0
704.2065586446145,39.369799430624425,0.0,0.0
674.2472809198133,28.735058442610093,2.0,1.0
708.1514081214615,35.4774584788465,0.0,0.0
639.3774432761779,39.244009311124294,1.0,1.0
771.0397181177091,40.808224080157245,0.0,0.0
590.6059310692826,29.11037464138335,1.0,1.0
720.673156597168,47.50921752906086,0.0,0.0
625.0284419128963,29.05064932442476,0.0,0.0
716.7515821073325,39.4337432545811,0.0,0.0
736.3041517877069,58.55985221754614,0.0,0.0
683.5067088927813,42.9265056131001,0.0,0.0
792.2303355196796,35.403265640377484,0.0,0.0
686.2588974843192,37.2399091694536,0.0,0.0
620.6595294307874,21.04670122855087,0.0,0.0
646.3892430664444,40.71930686949687,0.0,0.0
568.6309544737735,37.922931590446595,2.0,1.0
735.8882401857065,38.22446719525921,0.0,0.0
698.4808876449022,41.5476542906094,0.0,0.0
724.7683848032108,42.819082222232126,0.0,0.0
759.7470521677863,46.27696243256967,0.0,0.0
738.0373974234367,34.39477538056385,0.0,0.0
676.2422468438697,30.847858797455604,0.0,1.0
744.0016870789685,41.64661784725814,0.0,0.0
708.29960708082,46.64021699457153,0.0,0.0
664.1782050418514,43.830060178827424,0.0,0.0
734.3831197495883,37.53617817246922,0.0,0.0
691.7657741947285,51.001020264416475,0.0,0.0
730.8545177659943,42.48169254051293,0.0,0.0
674.751299241762,56.323791139886985,0.0,0.0
615.6045359795579,42.46150862362258,0.0,1.0
681.2219824897846,40.19415162619872,1.0,0.0
647.142719005566,40.84256688148723,1.0,1.0
653.2440691386244,41.1697655449451,1.0,0.0
641.0860804398744,37.44744088830184,0.0,1.0
675.6367316872368,33.12685415018214,0.0,0.0
694.303991966608,43.288514943459695,0.0,0.0
769.7661621367598,50.54459307173443,0.0,0.0
719.238622247112,40.91756594784956,1.0,0.0
778.0834284483863,49.79009236060409,0.0,0.0
652.3778329890413,35.25735471882735,0.0,0.0
732.4417514637744,36.82661047619156,0.0,0.0
649.7942181357115,40.93971994188876,0.0,0.0
663.3168160847965,37.0307602211155,0.0,0.0
691.2954790564831,44.308611303553604,0.0,0.0
666.4842092568645,31.872447341247426,0.0,0.0
670.8952897495818,36.101406842334754,0.0,0.0
641.4000413959283,37.0616804774762,0.0,0.0
644.7812732764486,28.650734655435066,0.0,1.0
710.0052705942178,50.08282023992831,0.0,0.0
627.4996706401784,42.44519890589392,0.0,0.0
572.5934233943685,45.20839503488665,0.0,0.0
753.2061962564821,40.36698916117903,1.0,0.0
673.8560501152248,47.911791203824215,0.0,0.0
652.7293794827956,34.23709754991992,0.0,1.0
635.0101476728954,35.31557951055694,0.0,0.0
718.8160103954486,29.84525567922505,1.0,1.0
582.8545424921452,39.29925344164529,0.0,0.0
609.8387171405241,38.255395534208496,0.0,0.0
583.925750871387,25.330139009714365,0.0,1.0
663.7730042572281,31.823579737879882,0.0,0.0
647.8171572371325,29.2130864507411,1.0,1.0
576.8763420397771,46.4578203294909,1.0,0.0
626.549776190687,33.518481714351324,1.0,0.0
611.3342962246895,26.201281606016966,2.0,1.0
633.5849531290321,32.195800141536566,0.0,1.0
796.355423596258,38.81123750545203,0.0,0.0
709.5104257516782,51.26144466888768,0.0,0.0
631.8605926103724,25.463391536263927,2.0,1.0
671.6301712290593,46.04067270757865,0.0,0.0
709.896640760625,43.912137553094254,0.0,0.0
702.8414137350378,22.172292875247784,0.0,0.0
597.7053623868635,28.423754609203684,2.0,1.0
630.410135950634,37.8147315464492,0.0,0.0
657.8172559079912,41.912379404056715,1.0,0.0
583.7220035217931,40.60612977590859,0.0,0.0
757.2719884158589,27.7934016154036,1.0,0.0
652.6827537331562,46.60564280796481,0.0,1.0
727.6632766716394,44.52987616817532,2.0,0.0
636.140905308405,24.194567168962795,1.0,1.0
668.6118663981304,33.849163780698845,0.0,0.0
717.9028696261062,39.743111335983244,1.0,0.0
697.0472663774941,32.9164640927015,0.0,0.0
733.9206572881445,47.714047539741834,0.0,0.0
658.5164255063668,28.272580840312617,1.0,1.0
708.3311597164488,43.48363890616664,0.0,0.0
712.4140053677716,36.91733532192036,0.0,0.0
651.605528704806,29.258485190632257,0.0,0.0
747.7282000610188,32.42121724867106,0.0,0.0
671.6708062963157,38.08282999527421,0.0,0.0
660.7719632188273,55.397870753345615,0.0,0.0
600.6065986804751,36.883548884366434,0.0,0.0
639.8625058140512,30.427193512656206,0.0,1.0
696.9053179580375,33.000255245561185,0.0,0.0
682.4517053643211,54.36572602515112,0.0,0.0
638.6977677819038,29.313398065854575,0.0,0.0
753.5139378320313,35.46522605072574,0.0,0.0
767.1879428710354,35.352701208271114,0.0,0.0
602.3002356254206,47.192369378356226,0.0,0.0
636.862875548385,35.901257126039866,0.0,1.0
662.212785942614,35.623145511295405,0.0,0.0
716.5733504992555,32.93723677921345,0.0,0.0
636.4581313438332,38.996459496670575,1.0,0.0
687.3849142153318,30.35675560318458,0.0,1.0
722.1246244502464,37.75370923318295,0.0,0.0
743.570076750983,35.52436757977541,1.0,0.0
683.2948597564249,38.88171010083484,1.0,0.0
765.8272562575905,36.812992879306506,0.0,0.0
609.206668996266,41.876183631590095,0.0,0.0
665.9209513061744,35.794402151762185,0.0,0.0
729.1713568903159,34.167687708183685,1.0,0.0
669.7566224081523,28.939060198372687,1.0,1.0
708.2312470376238,38.27504770573614,0.0,0.0
652.8257307995083,22.409350914830775,1.0,1.0
623.7649683650566,40.68525034968646,0.0,0.0
634.2884000815336,36.819953530689865,0.0,0.0
566.3731260198183,31.7432831827674,0.0,1.0
675.3884875900363,37.65379084572744,0.0,0.0
693.2442138672598,35.113165244392974,0.0,0.0
715.3577123251916,41.94962837747643,0.0,0.0
687.4004702812259,41.09938042275318,1.0,0.0
646.0553202105173,46.18963509206014,0.0,0.0
689.468258561698,41.04124528790103,0.0,0.0
664.7579658653751,32.94421936405018,0.0,0.0
699.2757766215263,29.164816721626444,0.0,0.0
621.1378656126328,29.091779329000275,0.0,0.0
736.7309836421604,27.561213329827574,0.0,1.0
646.7921620690363,41.709905281466284,0.0,0.0
701.7176359013087,36.83481684491348,0.0,0.0
718.1150778699025,37.725671825915086,0.0,0.0
676.6536804852253,47.41167158922177,0.0,0.0
601.6137979532945,36.954680031850955,0.0,1.0
693.5747202910612,32.13385767391555,0.0,0.0
656.5759305726897,43.35257733163954,0.0,0.0
601.127657224327,30.381980642291794,0.0,1.0
643.3290528303637,33.105562700887305,0.0,0.0
644.810097058311,27.82420370937706,1.0,1.0
721.749130083267,34.52822042775939,0.0,0.0
723.3540907088345,23.530814379338885,0.0,1.0
673.4349200384556,43.692526766315616,0.0,0.0
763.0352824842946,34.04995224209967,0.0,0.0
741.9002196234426,35.91654861638583,0.0,0.0
655.7629422342993,32.271630048018125,0.0,1.0
652.0599139976448,34.85554212679829,1.0,1.0
678.8050692750609,47.155322269799626,0.0,0.0
725.2266065019257,41.75067716868162,0.0,0.0
649.2144282799611,35.61183864023879,0.0,0.0
677.2956966085537,43.13781689288279,0.0,0.0
703.0155867593096,33.356564687072954,0.0,0.0
619.4618173828563,36.81276040646615,0.0,0.0
650.1724858971702,34.421557782615515,0.0,0.0
669.3454125484094,33.7502741443002,1.0,1.0
649.7544139165472,28.376168329091314,0.0,1.0
628.1218054425001,45.48069367684832,1.0,0.0
649.3753280735226,32.99551399268221,1.0,1.0
628.4491152102867,31.68771196504044,2.0,1.0
638.0380625459065,31.30344132684581,0.0,1.0
681.5572968936674,44.55449439507104,0.0,0.0
674.91906532392,39.7024613327869,0.0,0.0
636.6493873195535,46.955293205629374,0.0,0.0
604.816151339928,28.188821956939066,0.0,1.0
649.0701489426023,31.253284868062373,0.0,1.0
713.1858520459123,36.669336622387114,0.0,0.0
570.4898622971264,28.07767846148605,1.0,1.0
672.9796368106041,19.59068744393862,1.0,1.0
688.2392954085785,46.2394771393987,0.0,0.0
666.8303777468832,32.64080979626659,1.0,1.0
837.0031361813773,29.3897247145844,1.0,0.0
683.3609943507947,38.720404079517294,0.0,0.0
736.660944909243,33.82079723917845,0.0,1.0
780.1528585325958,56.14231343921887,0.0,0.0
651.4103480378883,42.44157261895214,0.0,0.0
660.2464482064006,35.725093559440026,1.0,1.0
566.9173010301771,46.0528622137114,0.0,0.0
699.4112286044563,35.996769780861364,0.0,0.0
679.0062816810522,32.55829275166398,0.0,1.0
701.8614181670135,33.80305028781229,0.0,0.0
703.8899115295486,27.203665958029692,0.0,0.0
764.0058051234262,28.673670753577866,0.0,0.0
607.2542150835322,22.93883478418329,1.0,1.0
689.619240867614,37.68874528399491,0.0,0.0
701.735253363257,29.04431500893022,0.0,0.0
757.5675807908171,35.96918571752661,0.0,0.0
678.0633006135072,40.255367755864334,0.0,0.0
668.1989073812189,33.3148784706883,0.0,0.0
608.1145485006002,45.778867181396656,0.0,0.0
602.0560666113257,29.290435845698656,0.0,1.0
690.5067619098083,35.184226096793125,0.0,0.0
675.1801665994308,36.13769582939935,0.0,0.0
631.1049980999633,45.83484426072511,1.0,0.0
686.2672069527865,32.4271389344164,1.0,0.0
644.6415088057432,31.761831212263917,1.0,1.0
639.0870889314124,57.29983027829586,1.0,0.0
696.1578120644083,37.79212219992205,0.0,0.0
673.8861671211617,36.65854849151272,0.0,0.0
666.7827470446969,25.00157507763388,0.0,1.0
622.1904889507642,34.88265578845287,0.0,0.0
645.8821083685971,51.65659045033242,1.0,0.0
626.9744888340643,45.43206869244479,0.0,0.0
655.3342560417173,41.32059554281135,0.0,0.0
618.7372259780067,50.61390688634692,0.0,0.0
769.870584356072,30.367048751880166,0.0,0.0
702.9956424484247,39.50715165968723,0.0,0.0
596.734580118611,40.577453152573085,0.0,0.0
630.9780335010977,35.766473066067135,1.0,1.0
587.2742746160854,29.432716316410843,0.0,0.0
711.0844587022651,31.866547631793726,0.0,0.0
585.0958539820462,33.17634836282201,2.0,1.0
656.9398979047803,29.649710742162043,0.0,1.0
740.1851213907624,41.02939826376608,0.0,0.0
692.5605906626247,37.24369354335139,0.0,1.0
724.9918651221132,33.24821000134655,0.0,0.0
608.0850346401002,43.76664364327267,0.0,0.0
640.1885261380208,41.00065643704158,0.0,0.0
778.801119347651,33.42933180326095,0.0,0.0
579.7296324305477,38.459085137314034,0.0,0.0
769.0369111951668,42.7320907992147,0.0,0.0
646.0612364585411,45.22668435423877,0.0,0.0
744.3956069110574,43.34165872494255,0.0,0.0
675.5663798975004,29.85627331629437,0.0,0.0
653.8962773665669,49.15497931497697,0.0,0.0
654.9182687325186,45.20742751921888,0.0,0.0
679.2528453058744,40.63931942688615,0.0,0.0
696.4260837625483,41.06808820681765,0.0,0.0
623.5718435389092,51.501039558567584,0.0,0.0
692.1933745040172,33.18323633421172,0.0,1.0
746.2508265936111,52.2789767196899,1.0,0.0
657.1295907696416,23.88524923384459,0.0,0.0
673.9688691833105,40.377093788142425,0.0,0.0
718.9452192785154,36.38105949115098,1.0,0.0
692.6520291510788,44.538514195736354,0.0,0.0
635.1818606725222,23.397470496712614,0.0,0.0
667.88790394763,36.76264155465503,2.0,1.0
643.0603726648733,51.86917830220168,0.0,0.0
659.9340409622114,37.22691704279919,0.0,0.0
679.5726701711559,39.27652639143947,0.0,0.0
661.2978458446154,38.35086489441029,0.0,0.0
712.5218685693541,32.00373588963836,0.0,0.0
799.7973296379743,37.89385258571338,0.0,0.0
664.8976248049838,38.826437656720906,0.0,0.0
663.7549069036605,44.818105671386704,1.0,0.0
621.02270401291,36.10625200901065,1.0,0.0
670.1200848177705,22.749088018698014,0.0,1.0
615.4385826744231,32.52875682311263,0.0,1.0
663.5853881445768,31.212765330051084,0.0,0.0
667.5236244202803,40.1615583447539,0.0,0.0
751.5067758283521,27.6121829872839,0.0,0.0
632.9933657613956,28.026325042724693,2.0,1.0
647.8229086290994,36.838459034040994,0.0,0.0
689.7839363688387,48.972198354399616,1.0,0.0
789.7940533839169,41.310091052818045,0.0,0.0
574.0348434886492,34.965965866063485,0.0,0.0
695.414768927704,39.585711287996865,1.0,0.0
621.6881422577335,41.23618330146928,0.0,0.0
752.0023111799541,44.7311217370238,0.0,0.0
709.7238196130015,39.26541820123034,0.0,0.0
806.7370103546946,35.69076858298355,0.0,0.0
677.8820309217745,50.11016543577372,1.0,0.0
697.6472533989361,43.005285244845965,0.0,0.0
651.5132264581824,25.352922771507366,0.0,0.0
651.0431353761403,46.086687546157115,0.0,0.0
586.5770800412397,34.686362732925474,0.0,0.0
682.1135032438622,49.44993166674192,0.0,0.0
687.2126663859533,29.97978148019012,1.0,0.0
704.2852769558798,44.38894514309638,0.0,0.0
628.381219760385,43.97800960146928,0.0,0.0
655.6115827263827,27.67388182284369,2.0,1.0
523.5923471066576,34.24779387036199,0.0,0.0
632.945765214031,34.88062131517192,2.0,1.0
723.9736635389294,44.939808024727554,0.0,0.0
624.5667077114315,42.644393919641765,0.0,0.0
705.4781786599909,40.103716907449744,0.0,0.0
779.1841111209098,41.380762922400116,0.0,0.0
631.9089691001567,33.55787487051189,0.0,0.0
784.6963355176292,41.88264882710702,0.0,0.0
713.9419919717632,16.703814423051515,0.0,0.0
707.9390186935188,41.86706847228488,0.0,0.0
692.7936357587906,42.07770262622364,0.0,0.0
734.8046732214303,30.285686755187754,2.0,1.0
673.8154781749787,32.910483039574444,2.0,1.0
607.5345064377791,33.99602190838518,0.0,0.0
665.5101438676531,34.71982992549634,0.0,0.0
727.472009892394,43.50143213478457,0.0,0.0
714.3062086982698,47.43373908485637,0.0,0.0
642.8921146303397,34.6416939910659,1.0,0.0
630.9270794993247,21.863167544426762,1.0,1.0
736.2967879971397,37.25854243257192,0.0,0.0
661.2435759118392,36.23700008006893,0.0,0.0
716.1255582637266,32.432651451676655,0.0,0.0
682.5059508355962,33.554801338685856,0.0,0.0
672.7184228331165,40.77523244819119,0.0,0.0
656.7407254632808,44.41442921420214,0.0,0.0
605.2683577953617,36.85781493720028,0.0,0.0
639.5358980587305,31.526023701758056,0.0,0.0
678.8853497482975,42.3978946837055,0.0,0.0
701.7537634611522,29.819628294863538,0.0,0.0
691.1399295935041,39.58692318307015,0.0,0.0
592.914918524797,39.093687281722616,0.0,0.0
642.7500328836328,37.83531639211704,0.0,0.0
679.7126978431329,36.286254170518106,1.0,0.0
649.0564067829234,33.287464767386965,0.0,1.0
725.9694251530656,29.89731407387061,1.0,1.0
739.4739792002688,35.95875300768112,0.0,0.0
735.9975450925074,41.72598387838313,0.0,0.0
675.769637940479,33.199254166945714,1.0,1.0
691.3035717049879,43.11047120417838,0.0,0.0
674.0049714352323,37.45530709377484,1.0,0.0
705.933886402936,48.13658110020841,0.0,0.0
650.0671074616059,26.217589094341477,1.0,1.0
686.3965294162953,39.031670804295686,1.0,0.0
655.3935673816635,38.22386586904761,1.0,0.0
603.6429909986698,35.20449065533335,1.0,0.0
659.4006000631008,22.58586460596658,0.0,1.0
747.2876482500236,35.05172908608889,0.0,0.0
675.0676274085753,25.06343576233729,2.0,1.0
642.0495093833217,25.398550870364254,0.0,1.0
677.8051376806752,45.38934769459645,0.0,0.0
686.7235509562493,40.14418007564427,0.0,0.0
638.8041746710574,26.338736036694208,1.0,1.0
737.7928810650449,40.87699135522552,1.0,0.0
702.9064866914403,45.32852129748937,1.0,0.0
773.8170214428262,46.14406951484032,0.0,0.0
742.0954624938754,41.097293200178584,0.0,0.0
590.1134915266788,38.91725020841706,0.0,0.0
742.8556915434757,48.54373631551225,0.0,0.0
707.7141732991965,43.73790415990022,0.0,0.0
656.8897507345303,32.56555604129993,0.0,0.0
656.4755510149445,27.436949824173826,2.0,1.0
653.286078580927,27.212763731651037,0.0,1.0
713.0972114890175,42.86705456267013,0.0,0.0
700.5715929872174,41.103555624945386,0.0,0.0
669.007926101544,42.33379195803091,0.0,0.0
651.478924533886,44.19654122480051,0.0,0.0
734.5885929992888,40.25327593244201,0.0,0.0
751.9203340858757,39.88589312235776,0.0,0.0
689.0954969250961,34.23385843966854,0.0,0.0
678.6394751654116,38.822555118659636,0.0,0.0
704.9465891881367,29.079120469652615,0.0,0.0
664.0885307005548,39.63719101622653,0.0,0.0
618.0737475922898,27.631714631040047,1.0,1.0
676.7326232476174,36.191262628954206,0.0,0.0
682.9185506098434,52.49137044338781,0.0,0.0
703.5812717703934,32.061105746246774,0.0,0.0
579.117128686844,35.80331764735356,0.0,1.0
681.7732972454442,40.90473935331797,0.0,0.0
639.8549925331181,36.67303230298509,0.0,0.0
644.3614349972007,34.42646138435837,1.0,1.0
655.0741250901699,33.30600590541289,0.0,0.0
640.4702535612369,40.658810054733614,1.0,0.0
727.174523067579,37.002515259658246,1.0,0.0
615.2189420247294,39.6026182925859,0.0,0.0
694.185423897004,39.39257400595862,0.0,0.0
717.9026265202008,27.280963914305325,0.0,0.0
684.7218535892175,19.458277111606357,1.0,1.0
727.5924102199365,36.53857685738473,0.0,0.0
639.7282435754155,38.580576272983045,0.0,0.0
631.6067327506927,53.59195783391133,0.0,0.0
685.4679538456605,41.52398275958451,1.0,0.0
712.4782191721237,46.69520393157123,0.0,0.0
719.3011878015791,32.62441050722994,0.0,1.0
635.6434652384532,49.08442299867755,0.0,0.0
626.4627590867077,46.48775622745143,1.0,0.0
637.1168741556767,36.467341512069865,0.0,0.0
604.9852260499457,32.290115112770735,0.0,0.0
625.586757520251,32.78486949389376,0.0,0.0
684.1319080170524,25.681319320688942,0.0,1.0
638.2432945745257,26.902599201494148,0.0,1.0
653.1547901419822,45.524701599021725,1.0,0.0
715.6420607716681,36.384151874909485,0.0,0.0
745.4552541065802,43.421008680681695,0.0,0.0
708.4465853160888,33.488050699212614,0.0,0.0
683.4518983630758,36.906416172867885,0.0,0.0
730.6546827190035,44.49386812814983,1.0,0.0
751.723484053995,45.312996174707784,0.0,0.0
751.0989078618849,41.403971499879646,0.0,0.0
667.7335439517058,43.67117606700846,0.0,0.0
764.044031767432,31.26986195118256,0.0,0.0
722.4134940002369,42.41067490993592,0.0,0.0
613.5498445259,30.71207773234093,0.0,1.0
703.5905209050813,36.06246530263385,0.0,0.0
664.5530234671024,51.23853282078906,0.0,0.0
724.7802391457678,37.18554542268754,0.0,0.0
630.104970959688,43.524709853344014,0.0,0.0
572.4072946007194,37.74576001803462,0.0,0.0
595.3559406347086,32.2183060570463,0.0,0.0
694.2064354648837,34.83737946093976,0.0,0.0
764.4001075482178,47.5630795828107,0.0,0.0
586.8359022358259,46.429627502802305,0.0,0.0
668.3565796244352,33.45145591546014,1.0,0.0
733.5628391178418,37.33343085715443,0.0,0.0
726.0492755210938,29.622799172152163,0.0,0.0
666.107959751389,34.54020241923835,0.0,0.0
658.5638624613503,46.09050162859199,0.0,0.0
786.2133445697089,30.688958925095264,0.0,0.0
598.2419522793917,32.99907471623064,1.0,1.0
668.5574681509278,35.89099616050366,0.0,0.0
643.961704831046,34.14957396381589,0.0,0.0
646.0539453674003,45.88777613007835,0.0,0.0
586.3780195595768,25.659908571577137,2.0,1.0
670.8963585206067,42.21606347485365,0.0,0.0
699.1590200658497,43.01137776840363,0.0,0.0
651.7000096909658,39.20343733493693,0.0,0.0
647.0015169180431,49.617501302637265,0.0,0.0
697.8705275481435,38.77380345410027,0.0,0.0
604.4781004400793,51.63237717443183,1.0,0.0
668.2141606265241,26.009423879951456,0.0,1.0
713.5822526514628,55.53718382629192,0.0,0.0
639.8890069369806,49.54550566310748,0.0,0.0
650.3705242474473,37.030162550514994,0.0,0.0
708.4288188650642,44.17250342796143,0.0,0.0
645.1259481012513,31.37510369204398,2.0,0.0
719.0245841516887,41.68880608479734,0.0,0.0
677.7135123763202,30.825509867372784,0.0,0.0
661.4169941827322,42.325918052287,0.0,0.0
684.8935910622127,30.313558284173425,0.0,0.0
679.0264738606925,41.24439576773036,0.0,0.0
659.2061777224286,52.26632782350591,0.0,0.0
683.9425198923623,29.471388230844788,0.0,0.0
652.6684471261897,32.75113647592838,0.0,0.0
768.2647345444359,37.34780484966523,0.0,0.0
728.2066411598175,33.62274527487286,1.0,0.0
748.3803781884484,37.74001204843653,0.0,0.0
649.4413054066325,49.77897782271099,1.0,0.0
669.0505267343184,34.64742598728354,0.0,0.0
654.3902999194449,36.44015972262725,1.0,0.0
625.1492451568282,29.60232698799011,0.0,0.0
633.1005274848744,38.11389292365945,0.0,0.0
707.8215425779244,34.224626913735214,0.0,0.0
702.5839579562568,33.39333569141993,1.0,0.0
686.9483121256626,40.61367130595816,0.0,0.0
620.2052219591433,32.24570769669289,1.0,0.0
699.9550628767154,33.05126185286691,1.0,0.0
725.8118183206,51.09560209915685,0.0,0.0
720.2684485351799,27.45001723748492,0.0,0.0
713.33202558742,28.569859279896853,0.0,0.0
649.9516758844478,29.08713666367703,1.0,1.0
646.5826451889334,42.71901443527594,0.0,0.0
720.1133721417787,45.5985593390524,0.0,0.0
676.1043044675473,48.54603248280318,0.0,0.0
698.6645948852879,34.71705940250045,0.0,0.0
